,Unnamed: 0,product_id,survey_id,p1,p2,y,a1,a2,p75_25,p25_75,p64_36,p36_64,p50_50,p70_25,p25_70,p59_36,p36_59,p45_45,p85_25,p25_85,p74_36,p36_74,p55_55,p0_110,p110_0,p0_120,p120_0
2894,2894,8665859,359470057,0.16035320594472496,0.05052164849444956,0,-0.26461851461566605,0.14210734157843286,0.14811589380117143,0.12356456984823386,0.14294738574371463,0.12885440694916073,0.13603608253354527,0.14581077467267028,0.12356456984823386,0.1404917044865273,0.12885440694916073,0.1335316841561422,0.15321086104504322,0.12356456984823386,0.14766114520922796,0.12885440694916073,0.13851710862349714,0.11111111111111113,0.16486704500986696,0.11111111111111113,0.16944225212853165
2895,2895,8745105,359470057,0.06461928780909869,0.027006964172148103,0,0.27338960176234145,0.4617451681423578,0.07517208650980804,0.09869086715755308,0.08020651255738828,0.09314812089127486,0.08671135127884498,0.077415150612916,0.09869086715755308,0.0825175385577229,0.09314812089127486,0.08905434379996292,0.07098048132300185,0.09869086715755308,0.07558761237197209,0.09314812089127486,0.08437600823764224,0.11111111111111113,0.06048056161241283,0.11111111111111113,0.05672282496976455
2896,2896,8787781,359470057,0.09993163190051867,0.07820148416880257,0,0.026685611633241846,-0.10047198045199715,0.10385235371351922,0.10933743432467972,0.10529007646874106,0.1084304919234682,0.10697071259563419,0.10452913041577887,0.10933743432467972,0.10588769082134344,0.1084304919234682,0.10756926159638791,0.10237510833412039,0.10933743432467972,0.10399103388775933,0.1084304919234682,0.10636785209405508,0.11111111111111113,0.09824169974900669,0.11111111111111113,0.09635430897149201
2897,2897,8804573,359470057,0.09362224643397318,0.17790837648402597,0,0.06482414860909075,-0.6121245728764919,0.0990421349876394,0.10769155703117977,0.10115318926313203,0.10606795505333105,0.10371105798762423,0.10002266150080348,0.10769155703117977,0.10206243300206627,0.10606795505333105,0.10462666281713331,0.09697066027513347,0.10769155703117977,0.09924123792058233,0.10606795505333105,0.10279322493251491,0.11111111111111113,0.09142895634047368,0.11111111111111113,0.0890186403050093
2898,2898,8890501,359470057,0.09851196223317048,0.07006237048597365,0,0.03508790450939821,-0.037758850317096915,0.10279261546087445,0.10897483145223712,0.10437867973846893,0.1079100019338763,0.10625257879021434,0.10353631121862678,0.10897483145223712,0.10504494909413122,0.1079100019338763,0.10692097829239085,0.10118445554493924,0.10897483145223712,0.10294460736008525,0.1079100019338763,0.1055803267531291,0.11111111111111113,0.09674078571434282,0.11111111111111113,0.0947381893857496
2899,2899,9086190,359470057,0.07048654764951828,0.022378412136355472,0,0.22571728751710324,0.5520942381895487,0.08028930371388394,0.10074817679149416,0.08469527640310959,0.09610123889264079,0.09024920979508942,0.08230430762194697,0.10074817679149416,0.08666857517562002,0.09610123889264079,0.09224836448863187,0.07619848640236998,0.10074817679149416,0.08069407420096043,0.09610123889264079,0.08825536468047032,0.11111111111111113,0.06683144211394951,0.11111111111111113,0.06308771052047275
2900,2900,8536497,359476731,0.2183458190349241,0.18934636863633686,0,-0.4056887060016938,-0.44128293391034656,0.19295254422175986,0.1461835118382523,0.18253866553165984,0.15632718954770425,0.16894213004280514,0.18821927442145578,0.1461835118382523,0.17772253937908195,0.15632718954770425,0.16440755682914546,0.20316556247743703,0.1461835118382523,0.1919218813625211,0.15632718954770425,0.17384763918499146,0.125,0.22869236398288725,0.125,0.23900618371878982
2901,2901,8844909,359476731,0.14965942145982206,0.20512523268936492,0,-0.15474247256298373,-0.49569459842838814,0.14476295072263157,0.13259163449985273,0.1421460274037986,0.13556852529982377,0.13909666299274281,0.14361246505983993,0.13259163449985273,0.14107434986463033,0.13556852529982377,0.13785020990797836,0.14687827543799686,0.13259163449985273,0.14454910993192907,0.13556852529982377,0.14021129293644488,0.125,0.15134469070422119,0.125,0.15282669081974112
2902,2902,8848600,359476731,0.10297563071646304,0.035227231374202174,0,0.07549194154317868,0.5299141296496452,0.10955588299619261,0.12066066630499796,0.11223616601096162,0.11846428265762535,0.11550515627060111,0.11080548355613588,0.12066066630499796,0.11340578481638043,0.11846428265762535,0.11656445575933237,0.10696896913964299,0.12066066630499796,0.10981690741509474,0.11846428265762535,0.11434667876921863,0.125,0.10023436471772862,0.125,0.09747154696844111
2903,2903,9378820,359476731,0.04116519053001092,0.00653829017138554,0,0.5787050264399881,1.2826979305766568,0.05622664374529583,0.0979094466263117,0.06397217806272232,0.08709426184912075,0.0748675167405037,0.05951869191070068,0.0979094466263117,0.06776983109748433,0.08709426184912075,0.07921871759504849,0.04967753055361624,0.0979094466263117,0.05688885570898831,0.08709426184912075,0.0708281091809598,0.125,0.0361846209594026,0.125,0.03155639926945137
2904,2904,9424434,359476731,0.09919489215344975,0.125586877156754,0,0.09762608606085388,-0.17589546076558615,0.10650474865972373,0.11961242986482896,0.10960956240550651,0.11696167244345511,0.11343297039971513,0.10794556890001357,0.11961242986482896,0.1109758123570552,0.11696167244345511,0.11469468668325278,0.10354374383930813,0.11961242986482896,0.10680357160002175,0.11696167244345511,0.11207499603937798,0.125,0.09609057043362682,0.125,0.09321278962472607
2905,2905,9424435,359476731,0.12649124664808306,0.10964377693863596,0,-0.04909975606536719,-0.09277274931352981,0.127686805965378,0.12688713172765934,0.12784248789921748,0.12739021600922795,0.1278157286228101,0.12779911389301388,0.12688713172765934,0.12784309700605545,0.12739021600922795,0.12767209484061817,0.12732543461421944,0.12688713172765934,0.12772299840624304,0.12739021600922795,0.12784302715978937,0.125,0.12587848080805653,0.125,0.12511368450004207
2906,2906,9424436,359476731,0.12886005055660305,0.22897700393231432,1,-0.06058837256125088,-0.5720145307726258,0.12949423752602202,0.12750749484233664,0.12939799390426765,0.12827960490549417,0.12904252714700665,0.12949303731675663,0.12750749484233664,0.12928199213192684,0.12827960490549417,0.12877896206759365,0.1293550695476093,0.12750749484233664,0.12950798745294997,0.12827960490549417,0.1291880726767736,0.125,0.1284366108951357,0.125,0.1278717628812336
2907,2907,9424437,359476731,0.13330774890064406,0.09955521910100622,0,-0.081703746852725,-0.03495178703582549,0.13281618616299634,0.12864768429576037,0.1322569187818661,0.12991424728754863,0.13129730778381524,0.1326063649420837,0.12864768429576037,0.13192659334738543,0.12991424728754863,0.13081331631703075,0.13308541439017008,0.12864768429576037,0.1327886881222519,0.12991424728754863,0.1316601840524443,0.125,0.1331382974989414,0.125,0.13294094221757483
2908,2908,501430,359482555,0.041537348635334405,0.05416434518219847,0,0.17555592150925903,0.04414751379830527,0.04810335858438296,0.060930551407817654,0.050894902878559786,0.05823125394456639,0.05455960020928801,0.049378701220424495,0.060930551407817654,0.052145358960387786,0.05823125394456639,0.055887891423272815,0.04551282239021265,0.060930551407817654,0.048358473768142986,0.05823125394456639,0.053205909348487075,0.06666666666666668,0.038942967548106944,0.06666666666666668,0.03643707282235443
2909,2909,5473863,359482555,0.08098360822411861,0.052031448687977176,0,-0.17692107016682085,0.06501640258145364,0.07903637640618015,0.07178736002023016,0.07768213448658665,0.07375172188794822,0.07582138938840219,0.0784543420167009,0.07178736002023016,0.07698075969364186,0.07375172188794822,0.07512549563308932,0.08000732906194781,0.07178736002023016,0.07892333560004296,0.07375172188794822,0.07645586015164438,0.06666666666666668,0.08137202006923806,0.06666666666666668,0.08171033810737127
2910,2910,5714962,359482555,0.03894239894436901,0.025901649720865595,0,0.20761250347629784,0.40704264627019604,0.04590937789630196,0.06001937318362469,0.04898879659007215,0.05692884113363339,0.05283886702808421,0.047313567246532025,0.06001937318362469,0.05037512983017223,0.05692884113363339,0.05427379176988505,0.0430725147346539,0.06001937318362469,0.04619001625338428,0.05692884113363339,0.05148934548650722,0.06666666666666668,0.03633646461008389,0.06666666666666668,0.03376913819946771
2911,2911,6437574,359482555,0.04764609874753801,0.011811420367889394,0,0.10626490755014979,0.7534772532110685,0.053172150639346986,0.06290008337840357,0.05553671372012317,0.06104644816445148,0.0584152482510325,0.05425718202529931,0.06290008337840357,0.056583676724060186,0.06104644816445148,0.05937680367627857,0.0509408931218774,0.06290008337840357,0.053389650655573176,0.06104644816445148,0.057421646064289296,0.06666666666666668,0.04539377415479593,0.06666666666666668,0.04314778939581675
2912,2912,6444042,359482555,0.08963772018796631,0.12599836382408536,0,-0.23417786246704864,-0.4299950251184318,0.08529472959204915,0.07368602560845999,0.08311005847881485,0.07646628435887928,0.07989687671731313,0.08434045708836571,0.07368602560845999,0.082018279465777,0.07646628435887928,0.078603137430822,0.08698059020243964,0.07368602560845999,0.08510788081765157,0.07646628435887928,0.08112077952086875,0.06666666666666668,0.09117972836003466,0.06666666666666668,0.09228216079944385
2913,2913,6557890,359482555,0.04130309676728381,0.05751471704913865,0,0.17836898891416736,0.012725807427004035,0.047910829774948906,0.0608505926098031,0.0507276359666991,0.05811696306258971,0.05440306912089276,0.04919747912149021,0.0608505926098031,0.05199001570293916,0.05811696306258971,0.05574624902584293,0.045298677603009235,0.0608505926098031,0.04816818469864804,0.05811696306258971,0.053034759427807644,0.06666666666666668,0.038681078556103546,0.06666666666666668,0.03620295304209259
2914,2914,6666807,359482555,0.09418309700801722,0.10278474510521607,0,-0.26246600700734146,-0.3088179407741926,0.08838671557997813,0.07462407547880372,0.0857917647406807,0.07780743415886639,0.08202916395752803,0.08724853606448027,0.07462407547880372,0.08450710361595867,0.07780743415886639,0.08053193274122285,0.09094017188464532,0.07462407547880372,0.08816340142932566,0.07780743415886639,0.08345311529099131,0.06666666666666668,0.09608233138215765,0.06666666666666668,0.09785428208320814
2915,2915,7149292,359482555,0.15508376848063102,0.03586453427421287,0,-0.5631268533437792,0.25199634816392524,0.1299282220312914,0.08545716613824779,0.11948030924655587,0.09428766328241993,0.10657938651620791,0.12492418334684899,0.08545716613824779,0.11481166815969356,0.09428766328241993,0.10227254510121167,0.13978024592314192,0.08545716613824779,0.12890506708237398,0.09428766328241993,0.11101762499240567,0.06666666666666668,0.1655433218369271,0.06666666666666668,0.1761629029774211
2916,2916,7217590,359482555,0.046348151686210204,0.07613396206807892,0,0.12032094307689335,-0.13845008460305386,0.05204062281067241,0.06250055377466664,0.05455422226266779,0.06047537166104312,0.05763311038413159,0.053192393653191394,0.06250055377466664,0.05567143511040485,0.06047537166104312,0.05866906003426923,0.04971758573215967,0.06250055377466664,0.052271347570723145,0.06047537166104312,0.05656646237360636,0.06666666666666668,0.044085195139149234,0.06666666666666668,0.04175830668484038
2917,2917,7422199,359482555,0.09430840025373602,0.06597943230472805,1,-0.26322713454779695,-0.06036470392353496,0.08846990928986473,0.07464931487156849,0.08586391936674362,0.0778435194541459,0.08208653578480987,0.08732678152859644,0.07464931487156849,0.08457406851008085,0.0778435194541459,0.08058382936627566,0.09104727790740469,0.07464931487156849,0.08824561399313176,0.0778435194541459,0.08351586967156586,0.06666666666666668,0.09621424198430913,0.06666666666666668,0.09801612640077152
2918,2918,7546028,359482555,0.06425126901756702,0.05814747884643664,0,-0.05022098140329474,0.006971314260056288,0.06645195564237431,0.0675859179048636,0.06706506947463596,0.06774483096367728,0.06759072605404558,0.06675253744967871,0.0675859179048636,0.06728685987663612,0.06774483096367728,0.06767902037473794,0.06572355786622196,0.0675859179048636,0.06651399527298889,0.06774483096367728,0.06745474586071872,0.06666666666666668,0.06326037431062961,0.06666666666666668,0.06200482984978092
2919,2919,7586003,359482555,0.022370869456617204,0.037358889868971706,0,0.47071045337521317,0.23201124266591694,0.030729403290277388,0.05283892976660638,0.03481701552401221,0.04740290039747409,0.04089418498582373,0.032581129435142825,0.05283892976660638,0.03697104720932756,0.04740290039747409,0.043059828240119565,0.027059419261697682,0.05283892976660638,0.031098296956103395,0.04740290039747409,0.03872317431343343,0.06666666666666668,0.019568050109922863,0.06666666666666668,0.017046767337311027
2920,2920,7603834,359482555,0.015950360153733904,0.08278705355960103,0,0.6214632585007147,-0.18507627484878414,0.024128833780686375,0.04918897088948654,0.028456213836624302,0.04253798372815135,0.03499304522030107,0.02607427108849292,0.04918897088948654,0.030778418437454484,0.04253798372815135,0.03759362355532566,0.020550989882113214,0.04918897088948654,0.024516022292091433,0.04253798372815135,0.0326558837441288,0.06666666666666668,0.013392260302124339,0.06666666666666668,0.011185649947526771
2921,2921,7612310,359482555,0.11332960440695102,0.12321557787459635,0,-0.3706459785007589,-0.41648278864655836,0.10197031691645327,0.07821138068677323,0.09689690653237026,0.08363995152006849,0.09018349067675363,0.09971852054591186,0.07821138068677323,0.0944536168384009,0.08363995152006849,0.08790806239152901,0.10653398069796842,0.07821138068677323,0.1015259017493682,0.08363995152006849,0.09246129825804121,0.06666666666666668,0.11759045014478856,0.06666666666666668,0.12200919341485142
2922,2922,7877010,359482555,0.05412420802992661,0.09030638126600365,0,0.040488911034145286,-0.2342017104633704,0.058467197765192144,0.06476970428064449,0.06013433689485355,0.0637188322820849,0.06207530570538566,0.059239918168843934,0.06476970428064449,0.06085256186506473,0.0637188322820849,0.0626887292361178,0.0568339437305065,0.06476970428064449,0.05862281186045059,0.0637188322820849,0.06142352549550442,0.06666666666666668,0.052357741491628446,0.06666666666666668,0.05041248893774211
2923,2923,8528931,359482557,0.16095058986125987,0.12207501231573761,0,0.07825657511918241,0.21714366435918767,0.17337906746368145,0.1931027463804407,0.1782951755777625,0.1894991413742721,0.18416793590965824,0.17566130455095066,0.1931027463804407,0.18050264863722112,0.1894991413742721,0.18609404240376948,0.16858654212712174,0.1931027463804407,0.17383381794334649,0.1894991413742721,0.18217778459661288,0.2,0.1557079511777242,0.2,0.15032636801348992
2924,2924,8892204,359482557,0.07157544933450694,0.043522395695176005,0,0.574950254210726,0.8090540826673407,0.09623372444588474,0.16059501111366514,0.10860576716745084,0.14449250815530162,0.1256934587129463,0.10152324919497821,0.16059501111366514,0.11462079279149079,0.14449250815530162,0.13238563300405606,0.08570273885852539,0.16059501111366514,0.09728655132747503,0.14449250815530162,0.11941293470012292,0.2,0.06323091789319893,0.2,0.05545088687542998
2925,2925,8902724,359482557,0.2138839628688218,0.2851894874612674,0,-0.11538320789513484,-0.36370763900184155,0.2140796164548806,0.207255643359996,0.21346246930378399,0.20976753437748294,0.21201863087456974,0.21387439190453256,0.207255643359996,0.2131011903400293,0.20976753437748294,0.21125867274118473,0.21409662547792208,0.207255643359996,0.2140391077335734,0.20976753437748294,0.21268353929926323,0.2,0.2131574864828037,0.2,0.21214227025714466
